game_id,HomeTeam,AwayTeam,home_score,away_score,season,datetime,elo_home,elo_away
2014-09-23EmpoliMilan,Empoli,Milan,2.0,2.0,2014/2015,2014-09-23,617.7914345260776,906.8023641243249
2014-09-24CagliariTorino,Cagliari,Torino,1.0,2.0,2014/2015,2014-09-24,712.9084892980636,683.6667131666727
2014-09-24FiorentinaSassuolo,Fiorentina,Sassuolo,0.0,0.0,2014/2015,2014-09-24,961.247999338094,129.91147394695287
2014-09-24InterAtalanta,Inter,Atalanta,2.0,0.0,2014/2015,2014-09-24,1011.8566478332921,644.4828573538563
2014-09-24JuventusCesena,Juventus,Cesena,3.0,0.0,2014/2015,2014-09-24,1163.5412353839997,588.0061087000252
2014-09-24NapoliPalermo,Napoli,Palermo,3.0,3.0,2014/2015,2014-09-24,1060.3947437558481,590.2363280402109
2014-09-24ParmaRoma,Parma,Roma,1.0,2.0,2014/2015,2014-09-24,742.5702682361376,1098.8907228205514
2014-09-24SampdoriaChievo,Sampdoria,Chievo,2.0,1.0,2014/2015,2014-09-24,680.9404441881098,644.8884860839205
2014-09-24VeronaGenoa,Verona,Genoa,2.0,2.0,2014/2015,2014-09-24,654.8052825620089,650.6282639079247
2014-09-25LazioUdinese,Lazio,Udinese,0.0,1.0,2014/2015,2014-09-25,739.8789237737233,680.9777034937389
2014-09-27AtalantaJuventus,Atalanta,Juventus,0.0,3.0,2014/2015,2014-09-27,638.0725997629603,1163.6240724636314
2014-09-27RomaVerona,Roma,Verona,2.0,0.0,2014/2015,2014-09-27,1105.1985835919575,649.1563496674478
2014-09-28CesenaMilan,Cesena,Milan,1.0,1.0,2014/2015,2014-09-28,584.0303245284906,909.5273114857357
2014-09-28ChievoEmpoli,Chievo,Empoli,1.0,1.0,2014/2015,2014-09-28,646.5171091558559,620.4989882865226
2014-09-28GenoaSampdoria,Genoa,Sampdoria,0.0,1.0,2014/2015,2014-09-28,649.4907454684312,677.0101068511063
2014-09-28InterCagliari,Inter,Cagliari,1.0,4.0,2014/2015,2014-09-28,999.3087823450704,720.7435391915768
2014-09-28SassuoloNapoli,Sassuolo,Napoli,0.0,1.0,2014/2015,2014-09-28,136.6234219669243,1060.2275684541055
2014-09-28TorinoFiorentina,Torino,Fiorentina,1.0,1.0,2014/2015,2014-09-28,692.6580925168538,964.9827968007999
2014-09-29PalermoLazio,Palermo,Lazio,0.0,4.0,2014/2015,2014-09-29,575.1380748591439,753.2028195311883
2014-09-29UdineseParma,Udinese,Parma,4.0,2.0,2014/2015,2014-09-29,690.4260267336139,742.9123356753519
2014-10-04MilanChievo,Milan,Chievo,2.0,0.0,2014/2015,2014-10-04,910.1676287362958,642.1955643535514
2014-10-04VeronaCagliari,Verona,Cagliari,1.0,0.0,2014/2015,2014-10-04,647.4328481904058,722.0003407417098
2014-10-05EmpoliPalermo,Empoli,Palermo,3.0,0.0,2014/2015,2014-10-05,626.9432716043948,567.5409610492388
2014-10-05FiorentinaInter,Fiorentina,Inter,3.0,0.0,2014/2015,2014-10-05,964.7474629898327,1001.5018508935794
2014-10-05JuventusRoma,Juventus,Roma,3.0,2.0,2014/2015,2014-10-05,1163.1234095684172,1107.664123011787
2014-10-05LazioSassuolo,Lazio,Sassuolo,3.0,2.0,2014/2015,2014-10-05,755.2249838986324,144.60753892211562
2014-10-05NapoliTorino,Napoli,Torino,2.0,1.0,2014/2015,2014-10-05,1060.0310342464568,693.5892879061503
2014-10-05ParmaGenoa,Parma,Genoa,1.0,2.0,2014/2015,2014-10-05,734.085400566864,655.2852575885214
2014-10-05SampdoriaAtalanta,Sampdoria,Atalanta,1.0,0.0,2014/2015,2014-10-05,676.6939103016744,638.7070187036818
2014-10-05UdineseCesena,Udinese,Cesena,1.0,1.0,2014/2015,2014-10-05,690.1518619142028,585.515431872826
2014-10-18RomaChievo,Roma,Chievo,3.0,0.0,2014/2015,2014-10-18,1113.2800275214936,636.1183146184507
2014-10-18SassuoloJuventus,Sassuolo,Juventus,1.0,1.0,2014/2015,2014-10-18,140.05440814552048,1162.5815430275609
2014-10-19AtalantaParma,Atalanta,Parma,1.0,0.0,2014/2015,2014-10-19,630.397552965942,722.5460953322447
2014-10-19CagliariSampdoria,Cagliari,Sampdoria,2.0,2.0,2014/2015,2014-10-19,730.5649438768315,689.0364971670135
2014-10-19FiorentinaLazio,Fiorentina,Lazio,0.0,2.0,2014/2015,2014-10-19,964.895596011483,752.6379249652201
2014-10-19InterNapoli,Inter,Napoli,2.0,2.0,2014/2015,2014-10-19,1004.2849045107685,1057.988182370607
2014-10-19PalermoCesena,Palermo,Cesena,2.0,1.0,2014/2015,2014-10-19,567.6971121278225,590.8749627370429
2014-10-19TorinoUdinese,Torino,Udinese,1.0,0.0,2014/2015,2014-10-19,696.1095549111976,687.8255722321115
2014-10-19VeronaMilan,Verona,Milan,1.0,3.0,2014/2015,2014-10-19,649.8177326290017,917.3846089211113
2014-10-20GenoaEmpoli,Genoa,Empoli,1.0,1.0,2014/2015,2014-10-20,656.5685414464579,624.8336241854975
2014-10-25EmpoliCagliari,Empoli,Cagliari,0.0,4.0,2014/2015,2014-10-25,607.2835188001956,748.9062607859596
2014-10-25ParmaSassuolo,Parma,Sassuolo,1.0,3.0,2014/2015,2014-10-25,706.8436010427458,160.02351400137562
2014-10-25SampdoriaRoma,Sampdoria,Roma,0.0,0.0,2014/2015,2014-10-25,668.1105804021532,1115.6851100453073
2014-10-26CesenaInter,Cesena,Inter,0.0,1.0,2014/2015,2014-10-26,588.5916386583465,1011.2660366694406
2014-10-26ChievoGenoa,Chievo,Genoa,1.0,2.0,2014/2015,2014-10-26,636.0591062192268,659.9211420506697
2014-10-26JuventusPalermo,Juventus,Palermo,2.0,0.0,2014/2015,2014-10-26,1161.992603509912,568.9739326557657
2014-10-26LazioTorino,Lazio,Torino,2.0,1.0,2014/2015,2014-10-26,755.318465599529,694.2130217450517
2014-10-26MilanFiorentina,Milan,Fiorentina,1.0,1.0,2014/2015,2014-10-26,916.473678419534,961.1864922775392
2014-10-26NapoliVerona,Napoli,Verona,6.0,2.0,2014/2015,2014-10-26,1057.375745835098,647.1791510933299
2014-10-26UdineseAtalanta,Udinese,Atalanta,2.0,0.0,2014/2015,2014-10-26,689.7972738541467,623.5562432136556
2014-10-28SassuoloEmpoli,Sassuolo,Empoli,3.0,1.0,2014/2015,2014-10-28,176.91615269031382,593.8921908690187
2014-10-29AtalantaNapoli,Atalanta,Napoli,1.0,1.0,2014/2015,2014-10-29,619.6362730380939,1060.3381737264613
2014-10-29CagliariMilan,Cagliari,Milan,1.0,1.0,2014/2015,2014-10-29,753.1407279215033,909.7033005092164
2014-10-29FiorentinaUdinese,Fiorentina,Udinese,3.0,0.0,2014/2015,2014-10-29,972.8514938891461,683.4312586200658
2014-10-29GenoaJuventus,Genoa,Juventus,1.0,0.0,2014/2015,2014-10-29,660.2068602462184,1157.1656099910651
2014-10-29InterSampdoria,Inter,Sampdoria,1.0,0.0,2014/2015,2014-10-29,1014.6103277701112,668.2429251653158
2014-10-29PalermoChievo,Palermo,Chievo,1.0,0.0,2014/2015,2014-10-29,563.1839409897078,626.8189738905646
2014-10-29RomaCesena,Roma,Cesena,2.0,0.0,2014/2015,2014-10-29,1118.0445851770285,586.1982589330221
2014-10-29TorinoParma,Torino,Parma,1.0,0.0,2014/2015,2014-10-29,696.8841840329596,702.8804783895945
2014-10-30VeronaLazio,Verona,Lazio,1.0,1.0,2014/2015,2014-10-30,667.7371560200133,764.0459281505792
2014-11-01EmpoliJuventus,Empoli,Juventus,0.0,2.0,2014/2015,2014-11-01,586.681203530833,1160.1664019212574
2014-11-01NapoliRoma,Napoli,Roma,2.0,0.0,2014/2015,2014-11-01,1068.1035203817862,1106.5223679520427
2014-11-01ParmaInter,Parma,Inter,2.0,0.0,2014/2015,2014-11-01,715.2545721503346,1006.3766907865305
2014-11-02ChievoSassuolo,Chievo,Sassuolo,0.0,0.0,2014/2015,2014-11-02,632.9464310338826,185.25584723899766
2014-11-02MilanPalermo,Milan,Palermo,0.0,2.0,2014/2015,2014-11-02,883.665274177663,571.6694923871362
2014-11-02SampdoriaFiorentina,Sampdoria,Fiorentina,3.0,1.0,2014/2015,2014-11-02,678.8787519112914,961.6987139366033
2014-11-02TorinoAtalanta,Torino,Atalanta,0.0,0.0,2014/2015,2014-11-02,698.5935855674379,612.3699089741492
2014-11-02UdineseGenoa,Udinese,Genoa,2.0,4.0,2014/2015,2014-11-02,672.5668993865418,671.5059351554492
2014-11-03CesenaVerona,Cesena,Verona,1.0,1.0,2014/2015,2014-11-03,584.3075735814853,667.2462249161123
2014-11-03LazioCagliari,Lazio,Cagliari,4.0,2.0,2014/2015,2014-11-03,764.9439597868102,756.1209366777302
2014-11-08SampdoriaMilan,Sampdoria,Milan,2.0,2.0,2014/2015,2014-11-08,684.0948375576636,879.2894156818176
2014-11-08SassuoloAtalanta,Sassuolo,Atalanta,0.0,0.0,2014/2015,2014-11-08,177.57439466984235,626.1483998326212
2014-11-09CagliariGenoa,Cagliari,Genoa,1.0,1.0,2014/2015,2014-11-09,762.0427475545766,674.498157430449
2014-11-09ChievoCesena,Chievo,Cesena,2.0,1.0,2014/2015,2014-11-09,633.1600530949332,582.2503602513214
2014-11-09EmpoliLazio,Empoli,Lazio,2.0,1.0,2014/2015,2014-11-09,585.0870151877011,758.5999540199722
2014-11-09FiorentinaNapoli,Fiorentina,Napoli,0.0,1.0,2014/2015,2014-11-09,958.9613346793308,1070.8224964755818
2014-11-09InterVerona,Inter,Verona,2.0,2.0,2014/2015,2014-11-09,1009.8313436277085,666.891929008047
2014-11-09JuventusParma,Juventus,Parma,7.0,0.0,2014/2015,2014-11-09,1204.783707948499,671.1578807463941
2014-11-09PalermoUdinese,Palermo,Udinese,1.0,1.0,2014/2015,2014-11-09,570.7466994009686,671.9072811530124
2014-11-09RomaTorino,Roma,Torino,3.0,0.0,2014/2015,2014-11-09,1105.1095941887688,698.5140681232457
2014-11-22AtalantaRoma,Atalanta,Roma,1.0,2.0,2014/2015,2014-11-22,628.1230859720771,1103.4511310447633
2014-11-22LazioJuventus,Lazio,Juventus,0.0,3.0,2014/2015,2014-11-22,753.590228645686,1213.314612212468
2014-11-23CesenaSampdoria,Cesena,Sampdoria,1.0,1.0,2014/2015,2014-11-23,579.666405420613,699.3596032021793
2014-11-23MilanInter,Milan,Inter,1.0,1.0,2014/2015,2014-11-23,876.4985382776199,998.1277401329178
2014-11-23NapoliCagliari,Napoli,Cagliari,3.0,3.0,2014/2015,2014-11-23,1072.6208161785719,766.0808457815481
2014-11-23ParmaEmpoli,Parma,Empoli,0.0,2.0,2014/2015,2014-11-23,651.6374000440835,595.989269863482
2014-11-23TorinoSassuolo,Torino,Sassuolo,0.0,1.0,2014/2015,2014-11-23,692.2748726472998,191.4933150250738
2014-11-23UdineseChievo,Udinese,Chievo,1.0,1.0,2014/2015,2014-11-23,673.8594858727151,627.8838237945624
2014-11-23VeronaFiorentina,Verona,Fiorentina,1.0,2.0,2014/2015,2014-11-23,664.0705293982587,956.861480244313
2014-11-24GenoaPalermo,Genoa,Palermo,1.0,1.0,2014/2015,2014-11-24,676.2194300336005,569.791265370928
2014-11-29ChievoLazio,Chievo,Lazio,0.0,0.0,2014/2015,2014-11-29,627.212087532454,755.8268839684836
2014-11-29SassuoloVerona,Sassuolo,Verona,2.0,1.0,2014/2015,2014-11-29,205.21610594410464,661.9625931639536
2014-11-30CagliariFiorentina,Cagliari,Fiorentina,0.0,4.0,2014/2015,2014-11-30,746.041358960211,982.724097054432
2014-11-30CesenaGenoa,Cesena,Genoa,0.0,3.0,2014/2015,2014-11-30,560.2926900194109,694.2319850763434
2014-11-30EmpoliAtalanta,Empoli,Atalanta,0.0,0.0,2014/2015,2014-11-30,598.6188402218837,627.9284892855576
2014-11-30JuventusTorino,Juventus,Torino,2.0,1.0,2014/2015,2014-11-30,1216.030752355222,693.349731376011
2014-11-30MilanUdinese,Milan,Udinese,2.0,0.0,2014/2015,2014-11-30,873.7549476143464,673.893018685332
2014-11-30PalermoParma,Palermo,Parma,2.0,1.0,2014/2015,2014-11-30,569.8190490169641,644.5352117431394
2014-11-30RomaInter,Roma,Inter,4.0,2.0,2014/2015,2014-11-30,1102.2004945292674,994.5108132787536
2014-12-01SampdoriaNapoli,Sampdoria,Napoli,1.0,1.0,2014/2015,2014-12-01,703.1676116346059,1070.0472613035665
2014-12-05FiorentinaJuventus,Fiorentina,Juventus,0.0,0.0,2014/2015,2014-12-05,983.5773198915545,1218.1040772344686
2014-12-06RomaSassuolo,Roma,Sassuolo,2.0,2.0,2014/2015,2014-12-06,1102.0409699051584,211.97719258339237
2014-12-06TorinoPalermo,Torino,Palermo,2.0,2.0,2014/2015,2014-12-06,688.5165632530249,566.5926842150761
2014-12-07AtalantaCesena,Atalanta,Cesena,3.0,2.0,2014/2015,2014-12-07,627.3394010118961,556.7687822611874
2014-12-07GenoaMilan,Genoa,Milan,1.0,0.0,2014/2015,2014-12-07,699.7220697380194,868.5797485162424
2014-12-07InterUdinese,Inter,Udinese,1.0,2.0,2014/2015,2014-12-07,995.641026300246,679.258428770325
2014-12-07NapoliEmpoli,Napoli,Empoli,2.0,2.0,2014/2015,2014-12-07,1069.5236792265732,595.6091059869733
2014-12-07ParmaLazio,Parma,Lazio,1.0,2.0,2014/2015,2014-12-07,642.4906515428804,755.7993382654372
2014-12-08CagliariChievo,Cagliari,Chievo,0.0,2.0,2014/2015,2014-12-08,733.7360188640364,642.2148817361287
2014-12-08VeronaSampdoria,Verona,Sampdoria,1.0,3.0,2014/2015,2014-12-08,654.2668033125292,712.0503107879415
2014-12-13LazioAtalanta,Lazio,Atalanta,3.0,0.0,2014/2015,2014-12-13,768.1475518601567,616.591386309687
2014-12-13PalermoSassuolo,Palermo,Sassuolo,2.0,1.0,2014/2015,2014-12-13,564.5786062642364,219.2631538337481
2014-12-14CesenaFiorentina,Cesena,Fiorentina,1.0,4.0,2014/2015,2014-12-14,544.0818610726812,993.4574111462687
2014-12-14GenoaRoma,Genoa,Roma,0.0,1.0,2014/2015,2014-12-14,701.8773661420736,1102.4332961283144
2014-12-14JuventusSampdoria,Juventus,Sampdoria,1.0,1.0,2014/2015,2014-12-14,1220.4279543587638,717.694459534239
2014-12-14MilanNapoli,Milan,Napoli,2.0,0.0,2014/2015,2014-12-14,864.0178404199639,1068.8386233170943
2014-12-14ParmaCagliari,Parma,Cagliari,0.0,0.0,2014/2015,2014-12-14,639.9241324665107,742.8940148910983
2014-12-14UdineseVerona,Udinese,Verona,1.0,2.0,2014/2015,2014-12-14,676.2045761502914,645.8338716985859
2014-12-15ChievoInter,Chievo,Inter,0.0,2.0,2014/2015,2014-12-15,638.3636071484534,1002.4182760656765
2014-12-15EmpoliTorino,Empoli,Torino,0.0,0.0,2014/2015,2014-12-15,593.9728807488261,688.6545127954694
2014-12-18CagliariJuventus,Cagliari,Juventus,1.0,3.0,2014/2015,2014-12-18,743.1551313286617,1224.6880089510487
2014-12-18NapoliParma,Napoli,Parma,2.0,0.0,2014/2015,2014-12-18,1062.3695019802676,632.9841770022829
2014-12-20RomaMilan,Roma,Milan,0.0,0.0,2014/2015,2014-12-20,1104.5838729136105,861.2500742309985
2014-12-20SassuoloCesena,Sassuolo,Cesena,1.0,1.0,2014/2015,2014-12-20,214.9036298408558,547.423421071046
2014-12-21AtalantaPalermo,Atalanta,Palermo,3.0,3.0,2014/2015,2014-12-21,615.5548435558882,562.0521975062061
2014-12-21FiorentinaEmpoli,Fiorentina,Empoli,1.0,1.0,2014/2015,2014-12-21,995.0692562154378,596.4553792416244
2014-12-21InterLazio,Inter,Lazio,2.0,2.0,2014/2015,2014-12-21,997.1909757982386,777.5154577847452
2014-12-21SampdoriaUdinese,Sampdoria,Udinese,2.0,2.0,2014/2015,2014-12-21,721.0127589530077,675.7646269941614
2014-12-21TorinoGenoa,Torino,Genoa,2.0,1.0,2014/2015,2014-12-21,691.4650656185709,713.164555169091
2014-12-21VeronaChievo,Verona,Chievo,0.0,1.0,2014/2015,2014-12-21,645.4556463896097,637.9448696073373
2015-01-05LazioSampdoria,Lazio,Sampdoria,3.0,0.0,2014/2015,2015-01-05,791.3380794127729,714.3952818831071
2015-01-06CesenaNapoli,Cesena,Napoli,1.0,4.0,2014/2015,2015-01-06,546.0547938003565,1061.2917582296514
2015-01-06ChievoTorino,Chievo,Torino,0.0,0.0,2014/2015,2015-01-06,637.467982035603,691.5787194941539
2015-01-06EmpoliVerona,Empoli,Verona,0.0,0.0,2014/2015,2015-01-06,593.5381254328022,645.3241096239268
2015-01-06GenoaAtalanta,Genoa,Atalanta,2.0,2.0,2014/2015,2015-01-06,712.4727880397445,616.3273534868039
2015-01-06JuventusInter,Juventus,Inter,1.0,1.0,2014/2015,2015-01-06,1221.3539547845555,997.6914477189832
2015-01-06MilanSassuolo,Milan,Sassuolo,1.0,2.0,2014/2015,2015-01-06,849.4382854465313,229.79077994298922
2015-01-06PalermoCagliari,Palermo,Cagliari,5.0,0.0,2014/2015,2015-01-06,564.8673096691128,752.9054065343365
2015-01-06ParmaFiorentina,Parma,Fiorentina,1.0,0.0,2014/2015,2015-01-06,634.3257709889134,990.6017987506049
2015-01-06UdineseRoma,Udinese,Roma,0.0,1.0,2014/2015,2015-01-06,675.263273442442,1110.0104704128971
2015-01-10SassuoloUdinese,Sassuolo,Udinese,1.0,1.0,2014/2015,2015-01-10,235.99841063001514,670.5356307187357
2015-01-10TorinoMilan,Torino,Milan,1.0,1.0,2014/2015,2015-01-10,691.4258902379212,842.0792560446006
2015-01-11AtalantaChievo,Atalanta,Chievo,1.0,1.0,2014/2015,2015-01-11,615.1253596619324,637.2254228270252
2015-01-11CagliariCesena,Cagliari,Cesena,2.0,1.0,2014/2015,2015-01-11,756.0671403537408,539.6650707495631
2015-01-11FiorentinaPalermo,Fiorentina,Palermo,4.0,3.0,2014/2015,2015-01-11,996.224279487701,563.3776871057266
2015-01-11InterGenoa,Inter,Genoa,3.0,1.0,2014/2015,2015-01-11,1001.4232526649671,712.6682917222693
2015-01-11NapoliJuventus,Napoli,Juventus,1.0,3.0,2014/2015,2015-01-11,1053.0334118606002,1233.0825469986544
2015-01-11RomaLazio,Roma,Lazio,2.0,2.0,2014/2015,2015-01-11,1106.971170453124,799.5663544502022
2015-01-11SampdoriaEmpoli,Sampdoria,Empoli,1.0,0.0,2014/2015,2015-01-11,717.6420231163278,595.2356971334867
2015-01-11VeronaParma,Verona,Parma,3.0,1.0,2014/2015,2015-01-11,644.8143230724444,631.1515867334747
2015-01-17EmpoliInter,Empoli,Inter,0.0,0.0,2014/2015,2015-01-17,593.7277890376987,972.3029365914897
2015-01-17PalermoRoma,Palermo,Roma,1.0,1.0,2014/2015,2015-01-17,561.7421533116127,1107.8586285249742
2015-01-18CesenaTorino,Cesena,Torino,2.0,3.0,2014/2015,2015-01-18,545.8574195480495,699.642621791432
2015-01-18ChievoFiorentina,Chievo,Fiorentina,1.0,2.0,2014/2015,2015-01-18,629.9451550437568,998.4417062293497
2015-01-18GenoaSassuolo,Genoa,Sassuolo,3.0,3.0,2014/2015,2015-01-18,716.5763416200948,271.35806290721166
2015-01-18JuventusVerona,Juventus,Verona,4.0,0.0,2014/2015,2015-01-18,1247.4293212502562,635.0252327527885
2015-01-18LazioNapoli,Lazio,Napoli,0.0,1.0,2014/2015,2015-01-18,791.8657254176575,1060.8073397884082
2015-01-18MilanAtalanta,Milan,Atalanta,0.0,1.0,2014/2015,2015-01-18,832.4845314918379,619.3617595212853
2015-01-18ParmaSampdoria,Parma,Sampdoria,0.0,2.0,2014/2015,2015-01-18,624.9787614162344,712.3834317459505
2015-01-18UdineseCagliari,Udinese,Cagliari,2.0,2.0,2014/2015,2015-01-18,670.0622115724448,759.0844521565907
2015-01-24CagliariSassuolo,Cagliari,Sassuolo,2.0,1.0,2014/2015,2015-01-24,765.4926444426534,280.49186660571036
2015-01-24LazioMilan,Lazio,Milan,3.0,1.0,2014/2015,2015-01-24,803.508458913135,822.3858900636544
2015-01-25FiorentinaRoma,Fiorentina,Roma,1.0,1.0,2014/2015,2015-01-25,1000.6722486747543,1105.0112493830477
2015-01-25InterTorino,Inter,Torino,0.0,1.0,2014/2015,2015-01-25,963.4661290641252,711.6336817679135
2015-01-25JuventusChievo,Juventus,Chievo,2.0,0.0,2014/2015,2015-01-25,1250.7719426163935,631.1390510039239
2015-01-25ParmaCesena,Parma,Cesena,1.0,2.0,2014/2015,2015-01-25,615.7944271992843,542.7618495057221
2015-01-25SampdoriaPalermo,Sampdoria,Palermo,1.0,1.0,2014/2015,2015-01-25,714.6292459717963,560.041438712897
2015-01-25VeronaAtalanta,Verona,Atalanta,1.0,0.0,2014/2015,2015-01-25,631.4333404256079,615.5502255574561
2015-01-26EmpoliUdinese,Empoli,Udinese,1.0,2.0,2014/2015,2015-01-26,589.9154444982496,672.1840967664348
2015-01-26NapoliGenoa,Napoli,Genoa,2.0,1.0,2014/2015,2015-01-26,1060.5423109910635,720.6739835806023
2015-01-31GenoaFiorentina,Genoa,Fiorentina,1.0,1.0,2014/2015,2015-01-31,724.9728438923281,1003.0063133579874
2015-01-31RomaEmpoli,Roma,Empoli,1.0,1.0,2014/2015,2015-01-31,1105.4037977901785,588.5140536839872
2015-02-01AtalantaCagliari,Atalanta,Cagliari,2.0,1.0,2014/2015,2015-02-01,616.8369582085486,765.7290006882764
2015-02-01CesenaLazio,Cesena,Lazio,2.0,1.0,2014/2015,2015-02-01,542.6545031269841,810.0504776673549
2015-02-01ChievoNapoli,Chievo,Napoli,1.0,2.0,2014/2015,2015-02-01,632.6593375356013,1060.2432818779039
2015-02-01MilanParma,Milan,Parma,3.0,1.0,2014/2015,2015-02-01,821.5534745613293,604.7068510569861
2015-02-01PalermoVerona,Palermo,Verona,2.0,1.0,2014/2015,2015-02-01,560.9417875561835,627.5039083429754
2015-02-01SassuoloInter,Sassuolo,Inter,3.0,1.0,2014/2015,2015-02-01,289.74498776203006,959.6892195541288
2015-02-01TorinoSampdoria,Torino,Sampdoria,5.0,1.0,2014/2015,2015-02-01,713.2330113862996,714.426021554155
2015-02-01UdineseJuventus,Udinese,Juventus,0.0,0.0,2014/2015,2015-02-01,666.4662382686713,1256.67905475235
2015-02-07JuventusMilan,Juventus,Milan,3.0,1.0,2014/2015,2015-02-07,1257.8994388659944,813.3101839485273
2015-02-07VeronaTorino,Verona,Torino,1.0,3.0,2014/2015,2015-02-07,621.8874958932421,722.2220368483679
2015-02-08CagliariRoma,Cagliari,Roma,1.0,2.0,2014/2015,2015-02-08,744.6724115303072,1102.0389802354784
2015-02-08EmpoliCesena,Empoli,Cesena,2.0,0.0,2014/2015,2015-02-08,590.8142211478951,535.804110026342
2015-02-08FiorentinaAtalanta,Fiorentina,Atalanta,3.0,2.0,2014/2015,2015-02-08,1005.1926405748484,624.2961623489518
2015-02-08InterPalermo,Inter,Palermo,3.0,0.0,2014/2015,2015-02-08,988.8212371054728,573.6313758888307
2015-02-08NapoliUdinese,Napoli,Udinese,3.0,1.0,2014/2015,2015-02-08,1063.4239038751716,661.6378864566386
2015-02-08SampdoriaSassuolo,Sampdoria,Sassuolo,1.0,1.0,2014/2015,2015-02-08,714.4604880413788,299.1297539599897
2015-02-11ParmaChievo,Parma,Chievo,0.0,1.0,2014/2015,2015-02-11,596.6839314923786,631.6356403662683
2015-02-14PalermoNapoli,Palermo,Napoli,3.0,1.0,2014/2015,2015-02-14,599.5852596692334,1047.8939818343213
2015-02-14SassuoloFiorentina,Sassuolo,Fiorentina,1.0,3.0,2014/2015,2015-02-14,303.3717186572372,1010.6199084278755
2015-02-15AtalantaInter,Atalanta,Inter,1.0,4.0,2014/2015,2015-02-15,614.9856464455594,996.2089914835875
2015-02-15CesenaJuventus,Cesena,Juventus,2.0,2.0,2014/2015,2015-02-15,532.4246455496715,1264.015011837313
2015-02-15ChievoSampdoria,Chievo,Sampdoria,2.0,1.0,2014/2015,2015-02-15,637.2567662706086,714.1533652632604
2015-02-15GenoaVerona,Genoa,Verona,5.0,2.0,2014/2015,2015-02-15,741.9523109385408,607.9313846403305
2015-02-15MilanEmpoli,Milan,Empoli,1.0,1.0,2014/2015,2015-02-15,804.2493178703705,578.7055821264555
2015-02-15RomaParma,Roma,Parma,0.0,0.0,2014/2015,2015-02-15,1102.0059353035458,594.0557848883227
2015-02-15TorinoCagliari,Torino,Cagliari,1.0,1.0,2014/2015,2015-02-15,723.8702554309939,748.500199063394
2015-02-15UdineseLazio,Udinese,Lazio,0.0,1.0,2014/2015,2015-02-15,660.0204749622067,791.4926477507913
2015-02-20JuventusAtalanta,Juventus,Atalanta,2.0,1.0,2014/2015,2015-02-20,1268.5163828711118,613.8566200537252
2015-02-22EmpoliChievo,Empoli,Chievo,3.0,0.0,2014/2015,2015-02-22,591.8912153056174,629.9558256811252
2015-02-22FiorentinaTorino,Fiorentina,Torino,1.0,1.0,2014/2015,2015-02-22,1013.1763901176182,722.8955486328699
2015-02-22LazioPalermo,Lazio,Palermo,2.0,1.0,2014/2015,2015-02-22,795.9737352381487,598.9930336186917
2015-02-22MilanCesena,Milan,Cesena,2.0,0.0,2014/2015,2015-02-22,797.9060106953536,531.1230417070747
2015-02-22VeronaRoma,Verona,Roma,1.0,1.0,2014/2015,2015-02-22,605.4273817427085,1093.06602440356
2015-02-23CagliariInter,Cagliari,Inter,1.0,2.0,2014/2015,2015-02-23,746.9269212179647,997.3037015552402
2015-02-23NapoliSassuolo,Napoli,Sassuolo,2.0,0.0,2014/2015,2015-02-23,1046.9016738526418,313.32896882233615
2015-02-24SampdoriaGenoa,Sampdoria,Genoa,1.0,1.0,2014/2015,2015-02-24,715.7677423288003,741.8927915673956
2015-02-28ChievoMilan,Chievo,Milan,0.0,0.0,2014/2015,2015-02-28,632.0569043939126,791.2326601853921
2015-03-01AtalantaSampdoria,Atalanta,Sampdoria,1.0,2.0,2014/2015,2015-03-01,615.2710001911697,721.2820100086785
2015-03-01CagliariVerona,Cagliari,Verona,1.0,2.0,2014/2015,2015-03-01,718.3806175179652,608.4112567334073
2015-03-01CesenaUdinese,Cesena,Udinese,1.0,0.0,2014/2015,2015-03-01,527.2563007077129,661.0147314701626
2015-03-01InterFiorentina,Inter,Fiorentina,0.0,1.0,2014/2015,2015-03-01,993.1303474865349,1018.6294790719887
2015-03-01PalermoEmpoli,Palermo,Empoli,0.0,0.0,2014/2015,2015-03-01,600.8932619896946,613.6738407978197
2015-03-01SassuoloLazio,Sassuolo,Lazio,0.0,3.0,2014/2015,2015-03-01,292.9655511031282,807.3267677985618
2015-03-01TorinoNapoli,Torino,Napoli,1.0,0.0,2014/2015,2015-03-01,727.5675209635576,1042.8640853498018
2015-03-02RomaJuventus,Roma,Juventus,1.0,1.0,2014/2015,2015-03-02,1092.026256795895,1275.3497804123335
2015-03-07MilanVerona,Milan,Verona,2.0,2.0,2014/2015,2015-03-07,784.7450709064932,604.7921305753715
2015-03-07SampdoriaCagliari,Sampdoria,Cagliari,2.0,0.0,2014/2015,2015-03-07,724.6644238677306,715.8220956125756
2015-03-08CesenaPalermo,Cesena,Palermo,0.0,0.0,2014/2015,2015-03-08,523.3007926579762,600.5756437538375
2015-03-08ChievoRoma,Chievo,Roma,0.0,0.0,2014/2015,2015-03-08,635.0024274445224,1090.8005308370964
2015-03-08EmpoliGenoa,Empoli,Genoa,1.0,1.0,2014/2015,2015-03-08,630.1065320988153,747.1313061120717
2015-03-08NapoliInter,Napoli,Inter,2.0,2.0,2014/2015,2015-03-08,1041.362082857826,991.06715678602
2015-03-08UdineseTorino,Udinese,Torino,3.0,2.0,2014/2015,2015-03-08,658.0372610754741,724.0919761961101
